area,class,evi,lat,lon,lst_day,lst_night,time,day
6010442.852297776,fire,0.3227714285714286,39.248214282189686,-122.00110841510067,309.1171428571429,295.12,2018-07-12,16
6869077.545483173,fire,0.2306375,39.8135416630913,-121.83774907421038,316.3125,297.95,2018-07-12,16
8586346.931853967,fire,0.30067000000000005,41.947499996233,-123.54607042343244,300.254,293.092,2018-07-12,16
10303616.31822476,fire,0.15912500000000002,41.27291666296025,-120.11149011666866,314.2083333333333,292.5466666666667,2018-07-12,16
136522916.21647805,fire,0.2709697916666666,37.617583854064186,-119.84748202930679,307.71936507936505,295.8779220779221,2018-07-12,16
6869077.545483173,fire,0.09784999999999999,32.682291663731704,-115.61853205327478,,300.5257142857143,2018-07-12,16
6869077.545483173,fire,0.037233333333333334,34.19583333026245,-115.80322763882675,323.48857142857145,305.7514285714286,2018-07-12,16
67832140.76164633,fire,0.19043133333333334,33.706592823977275,-116.68592259320006,314.70500000000004,291.0444444444444,2018-07-20,24
13738155.090966346,fire,0.26398750000000004,37.556770829960634,-119.17445422432792,305.79875000000004,289.23625000000004,2018-07-20,24
97884355.02313522,fire,,37.672660815330346,-119.84600789947311,307.928115942029,296.01193548387096,2018-07-20,24
125360665.2050679,fire,0.2791427272727273,37.57157533909172,-119.81932240239651,307.74899999999997,295.1402777777778,2018-07-20,24
35204022.42060126,fire,0.3284527777777778,41.949695118184025,-123.5494775166555,299.67354838709673,291.55636363636364,2018-07-20,24
135664281.52329266,fire,,40.68860759128276,-122.54173959770515,310.52898734177217,298.0553424657534,2018-07-20,24
110763875.42091617,fire,,40.633624027358735,-122.53930823044816,311.42448275862074,298.6714018691589,2018-07-20,24
99601624.40950601,fire,,40.567025858425936,-122.51107787814911,310.4277777777778,299.27155963302755,2018-07-20,24
534929413.8545021,fire,0.29660000000000003,40.67451176734785,-122.63621677301117,304.70734530938125,295.858188976378,2018-07-28,32
82428930.54579808,fire,0.19745500000000002,40.62586805190723,-120.8465359353837,306.9454166666667,289.72708860759496,2018-07-28,32
48083542.81838221,fire,0.2821,41.932142853377236,-123.54560495813512,298.2361111111111,291.32,2018-07-28,32
18031328.55689333,fire,,38.36130952036457,-119.91336479614415,304.7257142857142,290.62571428571425,2018-07-28,32
30052214.26148888,fire,0.2372529411764706,37.56273809186485,-119.17568276046227,305.2224,289.8275,2018-07-28,32
302239412.0012596,fire,0.2246,37.641193178437895,-119.79726045272263,307.1993700787402,293.83178947368424,2018-07-28,32
424165538.43358594,fire,0.23396605166051662,39.10892374817482,-122.90983279085383,310.0148401826484,294.0630869565218,2018-07-28,32
593316572.991109,fire,0.2593432098765432,39.23314640265138,-122.77914932332713,305.91831818181817,294.4289430894309,2018-07-28,32
168292399.86433774,fire,0.1921208695652174,33.69247448677024,-117.4885640884329,310.9641666666667,294.7242944785276,2018-08-05,40
16314059.170522535,fire,0.22815000000000002,41.88749999623838,-123.53136277425786,299.8178947368421,291.0989473684211,2018-08-05,40
10303616.31822476,fire,0.23342500000000002,40.992361107429886,-121.4960526108377,310.49833333333333,291.065,2018-08-05,40
285066718.13755167,fire,0.2916785714285714,40.82705822926535,-122.53953183751655,303.83652173913043,294.994958677686,2018-08-05,40
147685167.22788823,fire,0.30373522727272734,40.57751937620098,-122.6875388314629,304.8783529411765,294.48065217391303,2018-08-05,40
590740668.9115529,fire,0.2691045454545455,39.240261624383095,-122.72218415466921,309.08885077186966,292.9465957446809,2018-08-05,40
179454650.8757479,fire,0.25745434782608695,38.3737041432844,-119.81878694353453,303.22938271604943,288.3714285714285,2018-08-05,40
163140591.70522535,fire,0.25508928571428574,37.6392543825848,-119.68815552232286,307.1092631578947,291.8805442176871,2018-08-05,40
118491587.65958473,fire,0.12930735294117646,41.41455313637748,-121.0092655716177,309.28043795620437,290.3372222222222,2018-08-13,48
66114871.37527554,fire,0.26585000000000003,41.84875540749728,-123.52071177033353,298.4368,291.0305263157895,2018-08-13,48
16314059.170522535,fire,0.5495000000000001,41.129166662973155,-123.65801876154926,297.13,290.8275,2018-08-13,48
188899632.50078726,fire,,40.85988635996703,-122.41921689344477,303.8086516853933,294.9309923664123,2018-08-13,48
13738155.090966346,fire,0.16656875000000002,32.92864583037625,-114.79952152609816,319.0706666666666,302.3675,2018-08-13,48
45507638.73882602,fire,0.19256250000000003,38.39834905315549,-119.83809374545618,304.2090566037736,286.4418750000001,2018-08-13,48
33486753.034230467,fire,0.19421724137931035,37.60608974021261,-119.26261390832663,304.0476923076924,288.7084210526316,2018-08-13,48
356333397.6719396,fire,0.23699827586206898,39.39370481573945,-122.79351028091646,304.0161432506887,292.8535398230088,2018-08-13,48
14596789.784151742,fire,0.18279666666666666,33.69240195775864,-117.41307670551114,307.0938461538462,288.8733333333334,2018-08-21,56
101318893.7958768,fire,0.1669939560439561,41.43043784938677,-121.06459785205126,305.7077876106195,286.91200000000003,2018-08-21,56
50659446.8979384,fire,0.17517,41.85105931827555,-123.55078358364678,296.2592000000001,288.576,2018-08-21,56
12020885.704595553,fire,0.481275,41.14821428201906,-123.64821190694865,296.6075,290.4166666666667,2018-08-21,56
97025720.32994981,fire,0.3750236842105263,40.983296456496575,-122.27421519440507,299.03791666666666,291.00307692307695,2018-08-21,56
155412879.4665568,fire,0.2155291666666667,39.495142722051746,-122.69280058158114,300.93095238095236,291.3775,2018-08-21,56
123643395.81869711,fire,0.19406,39.4363425890511,-122.76099009068376,302.1046341463415,289.584,2018-08-21,56
20607232.63644952,fire,0.19954166666666667,37.616319441066395,-119.21175025579622,301.6016666666667,283.3958333333333,2018-08-21,56
16314059.170522535,fire,0.24716666666666667,36.23442982130745,-119.55210809448955,310.8305263157895,292.09333333333336,2018-08-29,64
30910848.954674277,fire,0.28060000000000007,36.45856481154074,-119.30802373046807,311.1194285714286,292.08500000000004,2018-08-29,64
59245793.829792365,fire,0.19528333333333334,41.84873188029984,-123.56803602037958,298.4125490196078,287.82000000000005,2018-08-29,64
95308450.94357902,fire,0.31078064516129034,41.031794290609525,-122.2790677687304,301.1110679611651,293.7082608695652,2018-08-29,64
12879520.39778095,fire,0.2683400000000001,37.76805555216387,-120.96299017288375,304.2573333333333,289.87200000000007,2018-08-29,64
48083542.81838221,fire,0.18478113207547173,38.383630948934,-119.46019557342537,305.74964285714293,283.05285714285714,2018-08-29,64
45507638.73882602,fire,0.35163877551020406,39.2843553423841,-120.77206899413552,300.9524528301887,287.63584905660383,2018-08-29,64
39497195.886528246,fire,,39.462862315296704,-122.77190826261851,303.2808888888889,289.64888888888896,2018-08-29,64
38638561.19334285,fire,0.28367222222222216,36.446203700430736,-119.33781663948227,309.72844444444445,291.17534883720936,2018-09-06,72
30910848.954674277,fire,0.20052857142857147,34.233333330259086,-117.8424148250739,307.49625,291.8157894736842,2018-09-06,72
29193579.568303484,fire,0.32141323529411764,40.619117643411116,-123.51091657458673,297.40000000000003,285.09000000000003,2018-09-06,72
33486753.034230467,fire,0.2144,41.82147435521867,-123.57790330193201,298.7736363636364,286.0153846153846,2018-09-06,72
287642622.2171079,fire,0.28094064327485385,41.007425369451745,-122.46525242140697,301.03238095238095,294.44410714285715,2018-09-06,72
23183136.71600571,fire,0.18494814814814817,38.715277774301036,-122.3777135535098,313.72740740740744,290.20222222222225,2018-09-06,72
20607232.63644952,fire,0.18095882352941178,39.42430555201514,-122.75963750593026,304.45250000000004,288.26666666666665,2018-09-06,72
15455424.477337139,fire,0.30596666666666666,39.256481477956136,-121.67588858245705,303.56444444444446,289.03777777777776,2018-09-06,72
6869077.545483173,fire,0.26293750000000005,36.57812499671518,-119.46974001125956,306.66999999999996,,2018-09-14,80
18031328.55689333,fire,0.2316238095238095,36.58749999671434,-119.60916136034291,308.5019047619048,,2018-09-14,80
10303616.31822476,fire,0.23481666666666665,38.679166663193165,-121.6086412290316,305.06666666666666,286.6366666666667,2018-09-14,80
11162251.011410156,fire,0.3027538461538462,39.30865384262382,-121.63252285147544,302.76,286.84307692307686,2018-09-14,80
4293173.465926983,fire,0.31258,41.909166662903104,-121.39469296394473,301.244,275.85200000000003,2018-09-14,80
12020885.704595553,fire,0.26620000000000005,41.832738091481396,-123.58922098143535,292.2042857142858,280.904,2018-09-14,80
9444981.625039363,fire,,40.94583332965629,-122.52981270345799,292.96727272727276,286.6125,2018-09-14,80
26617675.488747295,fire,0.17398000000000002,41.0598118242697,-122.47562408389635,298.7296774193548,287.96000000000004,2018-09-14,80
6010442.852297776,fire,0.1474357142857143,34.238690473115746,-117.43538377712692,,,2018-09-22,88
32628118.34104507,fire,0.2204157894736842,41.838596487470845,-123.61735422363486,297.07,286.76,2018-09-22,88
41214465.27289904,fire,0.26682083333333334,40.95833332965516,-122.58676561161668,296.3745833333333,290.1790909090909,2018-09-22,88
5151808.15911238,fire,0.2641583333333334,40.35694444082027,-121.17747066027299,296.95,280.42999999999995,2018-09-22,88
7727712.238668569,fire,0.27451111111111115,39.44861110756852,-121.89581937528916,306.8955555555556,285.805,2018-09-22,88
18031328.55689333,fire,0.27165000000000006,39.14821428219866,-121.76105971256398,305.56842105263155,286.85666666666674,2018-09-22,88
9444981.625039363,fire,0.25352727272727277,36.551893936111476,-119.40583757886719,307.846,289.554,2018-09-22,88
5151808.15911238,fire,0.24747500000000003,37.40416666330766,-119.66848872568409,306.50333333333333,290.8866666666667,2018-09-22,88
6010442.852297776,fire,0.17558571428571426,36.083928568188135,-120.10821791186615,,,2018-09-30,96
8586346.931853967,fire,0.23574,36.73833333003413,-119.66610493142389,303.246,,2018-09-30,96
7727712.238668569,fire,0.1839222222222222,35.95972221899294,-121.28962786300953,305.55111111111114,284.7666666666667,2018-09-30,96
25759040.7955619,fire,0.14997333333333335,40.231944440831505,-122.14913907805192,302.83466666666664,288.71933333333334,2018-09-30,96
6010442.852297776,fire,0.2571857142857143,39.856547615468386,-122.10636135560311,299.2485714285714,288.276,2018-09-30,96
8586346.931853967,fire,0.23525000000000001,39.31416666313614,-121.56563201312161,301.37199999999996,286.986,2018-09-30,96
11162251.011410156,fire,0.24140000000000003,39.13685897084437,-121.75173127756763,299.34399999999994,287.62,2018-09-30,96
41214465.27289904,fire,0.2027125,38.21163194101293,-121.96572537181028,304.54,288.6,2018-09-30,96
26617675.488747295,fire,0.24509999999999998,39.53561827601948,-121.90202936670872,301.7090322580645,285.12903225806457,2018-10-08,104
6869077.545483173,fire,0.19825625000000002,40.59999999635401,-122.37061915683462,303.1,,2018-10-08,104
9444981.625039363,fire,0.28787727272727276,40.04886363276714,-122.0198209167674,299.75636363636363,285.7036363636364,2018-10-08,104
24900406.102376502,fire,0.18917413793103446,38.998419536727724,-121.79073638227368,303.2635714285715,285.78,2018-10-08,104
17172693.863707934,fire,0.21238500000000005,38.40166666321809,-121.79043523572723,303.6170000000001,285.91999999999996,2018-10-08,104
20607232.63644952,fire,0.27221666666666666,35.048611107963644,-118.93599516657292,302.71166666666664,286.62,2018-10-08,104
7727712.238668569,fire,0.24316666666666664,37.10138888555708,-120.61589663771875,300.55333333333334,284.56,2018-10-08,104
23183136.71600571,fire,0.24715925925925927,36.50015431770984,-119.62049224329103,302.14592592592595,285.7307692307692,2018-10-08,104
30052214.26148888,fire,0.26682500000000003,36.40654761577821,-119.08415788798499,302.15833333333336,284.75272727272727,2018-10-16,112
9444981.625039363,fire,0.1964545454545455,37.223106057263315,-120.47359299620467,303.8036363636364,280.36727272727273,2018-10-16,112
33486753.034230467,fire,0.20472051282051287,36.665491449698784,-121.31732666290725,302.4020512820513,285.5189743589744,2018-10-16,112
42931734.65926983,fire,0.20075600000000005,39.00266666316412,-122.00570419665975,304.192,282.52530612244897,2018-10-16,112
26617675.488747295,fire,0.24358064516129035,37.79126343746645,-119.3089784813251,289.7051612903226,275.51741935483875,2018-10-16,112
27476310.18193269,fire,0.258709375,41.42760416294635,-121.90909596929173,292.75250000000005,278.99875,2018-10-16,112
20607232.63644952,fire,0.24763750000000004,39.98506944085367,-120.37710801407106,292.56416666666667,274.18666666666667,2018-10-16,112
15455424.477337139,fire,0.23011666666666666,40.37870370007759,-123.18081093896716,302.7877777777778,283.2366666666667,2018-10-16,112
15455424.477337139,fire,0.17224166666666668,41.525462959233856,-122.50695954786822,,277.7418181818182,2018-10-24,120
48083542.81838221,fire,0.21074107142857143,39.5343749964497,-121.98133853549973,297.4238095238095,284.91818181818184,2018-10-24,120
14596789.784151742,fire,0.2554088235294118,36.875735290806105,-120.13632538910687,297.44933333333336,282.71200000000005,2018-10-24,120
30910848.954674277,fire,0.26839130434782615,36.309490737480054,-119.04188426701697,295.96785714285716,283.8916666666667,2018-10-24,120
6010442.852297776,fire,0.2327357142857143,37.15535713952048,-119.3395231324088,290.9171428571429,279.84000000000003,2018-10-24,120
12020885.704595553,fire,0.2690863636363636,37.70714285375665,-121.03429232860448,299.3714285714286,284.2769230769231,2018-10-24,120
20607232.63644952,fire,0.26801458333333333,37.949999996591984,-120.04091034712866,296.9291666666667,281.33833333333337,2018-10-24,120
6010442.852297776,fire,0.16469285714285717,38.961309520310685,-121.92964902735135,298.71999999999997,282.84000000000003,2018-10-24,120
12879520.39778095,fire,0.14665333333333339,34.87972221908993,-120.4984079157859,304.3626666666667,284.53866666666664,2018-11-01,128
34345387.72741587,fire,0.2545461538461538,37.67687499661651,-121.01501904337368,295.89571428571435,282.013125,2018-11-01,128
18031328.55689333,fire,0.24214761904761903,37.842658726760355,-119.96567150322001,296.1514285714286,280.6647619047619,2018-11-01,128
17172693.863707934,fire,0.21856000000000003,36.766666663364916,-120.14409551969193,299.67454545454547,281.4466666666667,2018-11-01,128
18031328.55689333,fire,0.2085857142857143,36.24464285388798,-118.61538365208929,286.74,,2018-11-01,128
12020885.704595553,fire,0.10758571428571431,40.83095237728565,-120.19901697133571,290.93857142857144,267.52200000000005,2018-11-01,128
30910848.954674277,fire,0.24954857142857145,39.32592592239435,-121.58804455015137,294.4533333333334,283.22962962962964,2018-11-01,128
244710887.55783802,fire,0.3040515789473684,39.78685672157323,-121.53374793177528,294.3975094339622,285.58948905109486,2018-11-01,128
37779926.50015745,fire,0.14131219512195123,34.25397726965117,-118.6582816889676,,,2018-11-09,136
140816089.68240505,fire,0.1309339552238806,34.076371948159355,-118.86569062962481,303.62575342465755,286.78818181818184,2018-11-09,136
83287565.23898347,fire,0.12782378048780488,34.19085051239348,-118.72822267503022,302.2908333333334,282.82,2018-11-09,136
125360665.2050679,fire,0.1427098591549296,34.12785387821376,-118.80507319109984,302.9115294117647,289.44512820512824,2018-11-09,136
81570295.85261267,fire,0.29042052631578946,39.84890350519339,-121.43363151561522,287.4692307692308,,2018-11-09,136
105612067.26180378,fire,0.2597971544715447,39.81080622948721,-121.4862812352709,287.0228571428571,286.50666666666666,2018-11-09,136
230114097.7736863,fire,0.22842164179104477,39.74141790687887,-121.56843999539075,,283.9871428571429,2018-11-09,136
127936569.2846241,fire,0.16342533783783786,39.69751118211738,-121.69278715071904,,280.9,2018-11-09,136
4293173.465926983,fire,0.23372,39.8591666630872,-121.38242630392558,,,2018-11-17,144
6010442.852297776,fire,0.3096285714285715,39.69583332976853,-121.4192998011259,,,2018-11-17,144
12879520.39778095,fire,0.38967333333333337,39.7608333297627,-121.38164747219201,,,2018-11-17,144
7727712.238668569,fire,0.3551444444444445,39.73935184828315,-121.41629246136627,,,2018-11-17,144
15455424.477337139,fire,0.23716666666666666,36.24398147822667,-118.6501340979183,288.41249999999997,,2018-11-17,144
5151808.15911238,fire,,36.41805555228511,-118.71129115724544,,,2018-11-17,144
8586346.931853967,fire,,36.41083333006354,-118.74029209229265,,,2018-11-17,144
11162251.011410156,fire,0.14693846153846155,36.62980768901823,-120.64393937848135,,279.88444444444445,2018-11-17,144
1717269.3863707932,fire,0.380525,40.85416666299785,-121.9409573205349,282.17,,2018-11-25,152
9444981.625039363,fire,0.16551,36.51325757247859,-120.16059625054757,289.6333333333334,280.21333333333337,2018-11-25,152
5151808.15911238,fire,0.1723,36.844444441135714,-119.93574587754846,287.93,280.352,2018-11-25,152
3434538.7727415864,fire,0.371075,40.86666666299673,-122.6526914947486,276.585,,2018-12-03,160
5151808.15911238,fire,,38.73888888541002,-120.35522253138593,,,2018-12-03,160
5151808.15911238,fire,,38.727777774299916,-120.35786689990643,,,2018-12-03,160
3434538.7727415864,fire,,38.86874999650947,-120.33306463154474,,,2018-12-03,160
2575904.07955619,fire,0.21095000000000003,39.71805555198876,-122.28281272492276,287.01,,2018-12-03,160
3434538.7727415864,fire,0.23240000000000002,39.26874999647356,-121.76775100664516,285.925,277.58,2018-12-03,160
4293173.465926983,fire,0.2346,34.359166663581114,-118.94278889129082,290.12000000000006,281.728,2018-12-03,160
3434538.7727415864,fire,0.28285,35.049999996852414,-119.29683957355125,,280.64,2018-12-03,160
7727712.238668569,fire,0.16355000000000003,39.87916666308541,-120.47017360882919,274.0,,2018-12-11,168
5151808.15911238,fire,0.22188333333333335,39.67222221865954,-122.31532190403932,285.58,279.25333333333333,2018-12-11,168
5151808.15911238,fire,0.31035,39.34027777424491,-120.88658965024334,282.885,278.5266666666667,2018-12-11,168
4293173.465926983,fire,0.21934,36.02083333009856,-120.75763882200951,288.48,,2018-12-11,168
4293173.465926983,fire,0.19936000000000004,33.58583333031723,-117.3117535857742,290.996,280.5,2018-12-11,168
5151808.15911238,fire,0.11656250000000001,33.731944441415216,-116.93863382474642,,,2018-12-11,168
7727712.238668569,fire,0.22750000000000004,38.95138888539095,-122.08147967119248,285.20500000000004,278.45428571428573,2018-12-11,168
4293173.465926983,fire,0.12785,37.73916666327758,-121.5501439349699,287.03999999999996,277.58,2018-12-11,168
2575904.07955619,fire,0.18089999999999998,33.26527777479046,-117.02420631191339,,,2018-12-19,176
2575904.07955619,fire,,36.58194444115928,-119.99539937104149,,277.3666666666666,2018-12-19,176
1717269.3863707932,fire,,36.58749999671434,-120.01614401007811,285.63,276.45000000000005,2018-12-19,176
1717269.3863707932,fire,0.29113076923076925,38.47083332987854,-122.3829522198912,285.73,276.24,2018-12-27,184
3434538.7727415864,fire,0.2303423076923077,38.4145833298836,-120.9794410891787,285.22,275.39,2018-12-27,184
9444981.625039363,fire,0.16983589743589744,36.80795454214908,-120.20326831734656,284.4654545454546,273.7,2018-12-27,184
5151808.15911238,fire,,37.39305555219755,-120.60524086503686,284.58000000000004,274.7,2018-12-27,184
1717269.3863707932,fire,0.33473846153846154,37.816666663270624,-121.14281473756152,282.59000000000003,275.46000000000004,2018-12-27,184
4293173.465926983,fire,,33.80916666363051,-115.38455180615865,289.964,276.06399999999996,2018-12-27,184
3434538.7727415864,fire,0.25135576923076924,34.60416666355911,-120.18154006074224,288.915,274.915,2018-12-27,184
10303616.31822476,fire,0.15403782051282053,35.570833330138974,-119.22222657260552,287.43454545454546,,2018-12-27,184
4293173.465926983,fire,0.28546,35.73583333012415,-121.2705022725807,287.704,,2019-01-01,189
1717269.3863707932,fire,0.2922,35.73749999679067,-121.28844032425943,287.85,,2019-01-01,189
3434538.7727415864,fire,0.28054999999999997,35.724999996791794,-121.27967063363043,288.18,,2019-01-01,189
1717269.3863707932,fire,0.2721,36.14166666342105,-119.00026973793995,285.06,274.44000000000005,2019-01-01,189
1717269.3863707932,fire,0.25975000000000004,36.491666663389616,-121.36012414649117,288.0,274.67,2019-01-01,189
1717269.3863707932,fire,,36.92083333001774,-118.19343508191864,,,2019-01-01,189
1717269.3863707932,fire,0.37345,37.816666663270624,-121.14281473756152,283.2,,2019-01-01,189
1717269.3863707932,fire,0.28690000000000004,38.47083332987854,-122.3829522198912,,275.70000000000005,2019-01-01,189
2575904.07955619,fire,0.153125,35.54861110791875,-119.21819511928449,,,2019-01-09,197
5151808.15911238,fire,0.22783333333333336,36.666666663373896,-120.65893891944509,289.99000000000007,279.25333333333333,2019-01-09,197
1717269.3863707932,fire,,36.4416666633941,-119.60373776382374,288.29,279.24,2019-01-09,197
2575904.07955619,fire,0.17256666666666667,36.59861110782445,-119.90713675569113,288.8533333333334,,2019-01-09,197
3434538.7727415864,fire,0.15181250000000002,36.54166666338512,-120.00200429173861,288.6,278.41,2019-01-09,197
1717269.3863707932,fire,0.2348,38.74999999652014,-120.90465793043987,286.98,,2019-01-09,197
2575904.07955619,fire,0.21658333333333335,37.75416666327623,-120.9824391602796,,,2019-01-09,197
1717269.3863707932,fire,0.21025000000000002,38.45833332987967,-122.57458304368195,287.05,279.84000000000003,2019-01-09,197
4293173.465926983,fire,,34.105833330270535,-117.69378101055702,,,2019-01-17,205
5151808.15911238,fire,0.150675,35.727777774569326,-119.51314467961744,289.665,277.28666666666663,2019-01-17,205
6869077.545483173,fire,,36.43124999672837,-119.57862317982213,288.08333333333337,278.00857142857143,2019-01-17,205
1717269.3863707932,fire,,40.69166666301244,-123.43453681751807,283.37,279.39,2019-01-25,213
1717269.3863707932,fire,,40.483333329697814,-123.20400709329094,283.14,278.28,2019-01-25,213
9444981.625039363,fire,0.27830454545454547,38.412499996550444,-120.97836999411264,288.3,277.5163636363637,2019-01-25,213
6869077.545483173,fire,,37.894791663263604,-120.05950704664484,,278.7,2019-01-25,213
6869077.545483173,fire,,38.78229166318391,-120.53445645677897,286.545,277.9857142857143,2019-01-25,213
4293173.465926983,fire,0.29341000000000006,37.652499996618694,-121.70496412866717,290.96,277.01599999999996,2019-01-25,213
3434538.7727415864,fire,0.40387500000000004,38.643749996529685,-122.71771324986652,287.365,278.93,2019-01-25,213
4293173.465926983,fire,0.1473,39.072499996491175,-122.97840810496707,289.752,278.42400000000004,2019-01-25,213
4293173.465926983,fire,0.123875,35.06749999685084,-118.90089636010057,288.44,274.21200000000005,2019-02-02,221
6010442.852297776,fire,0.14495000000000002,36.28035713959907,-120.23403287071474,287.576,275.25333333333333,2019-02-02,221
1717269.3863707932,fire,0.21550000000000002,38.20416666323583,-121.45611987461866,286.79,,2019-02-02,221
1717269.3863707932,fire,0.22545,37.066666663337976,-120.13305123309021,286.16,274.5,2019-02-02,221
8586346.931853967,fire,0.26295,36.588333330047604,-119.50266421830052,286.4125,273.2425,2019-02-02,221
2575904.07955619,fire,,36.78194444114132,-120.04769389440797,285.6,274.86000000000007,2019-02-02,221
4293173.465926983,fire,0.165475,33.564166663652514,-114.61609946668501,,276.032,2019-02-02,221
10303616.31822476,fire,0.152025,34.96041666352712,-114.66684981474157,295.96,276.608,2019-02-02,221
3434538.7727415864,fire,0.29715,33.25624999701349,-117.0262305962341,,,2019-02-10,229
6869077.545483173,fire,0.12250000000000001,32.83541666371796,-114.48356518089845,,,2019-02-10,229
10303616.31822476,fire,0.11955,32.85972221927133,-114.47317550882754,292.7,278.86,2019-02-10,229
3434538.7727415864,fire,0.2491,34.38541666357875,-118.80638531182575,290.2,,2019-02-18,237
2575904.07955619,fire,0.19943333333333335,35.27638888572097,-118.79913625937452,,273.8,2019-02-18,237
10303616.31822476,fire,0.2846833333333333,39.244444440920184,-121.99275757128108,286.8533333333333,275.486,2019-02-18,237
1717269.3863707932,fire,0.194,41.558333329601275,-122.38054293800066,,,2019-02-26,245
2575904.07955619,fire,0.10835,36.845833330024476,-118.19715317548254,,,2019-02-26,245
1717269.3863707932,fire,0.370775,36.14583333008734,-119.01691028116362,,,2019-02-26,245
2575904.07955619,fire,0.23126666666666665,38.94861110761342,-122.24813895235627,287.92,279.52,2019-03-06,253
5151808.15911238,fire,0.2132333333333333,38.73333332985497,-122.48065084303094,289.836,,2019-03-06,253
11162251.011410156,fire,0.25735384615384616,35.84326922755041,-119.20770921639775,290.5618181818181,278.92727272727274,2019-03-06,253
6869077.545483173,fire,0.257525,36.23854166341234,-119.26767516197349,292.79333333333335,279.1625,2019-03-06,253
2575904.07955619,fire,0.18643333333333334,36.684722218927824,-120.57468378217426,293.05,,2019-03-06,253
10303616.31822476,fire,0.3191166666666667,36.63472221893232,-119.38695346489523,290.428,279.15250000000003,2019-03-06,253
2575904.07955619,fire,0.38913333333333333,36.99027777445595,-119.8888347348115,290.8333333333333,279.3,2019-03-06,253
3434538.7727415864,fire,0.24622500000000003,37.46666666330206,-120.49466052094975,,278.48999999999995,2019-03-06,253
5151808.15911238,fire,0.22105000000000005,35.526388885698516,-119.19029184279938,296.96,,2019-03-14,261
10303616.31822476,fire,0.2986714285714286,36.395138885620504,-119.30434469300626,297.29,280.00000000000006,2019-03-14,261
9444981.625039363,fire,0.31472500000000003,35.89204545132225,-119.12939746473599,297.8436363636364,280.4254545454546,2019-03-14,261
9444981.625039363,fire,0.2959181818181818,39.37689393585779,-121.69154944884126,295.22222222222223,279.87090909090915,2019-03-14,261
6010442.852297776,fire,0.32175000000000004,37.67083332995038,-121.24953021080049,294.236,281.18571428571425,2019-03-14,261
8586346.931853967,fire,0.338635,38.16416666323941,-121.14355610943042,294.27750000000003,279.5571428571429,2019-03-14,261
6010442.852297776,fire,0.2637785714285715,38.717261901284985,-122.42614947334725,294.67428571428576,280.0285714285714,2019-03-14,261
12020885.704595553,fire,0.2939392857142857,38.91130952031518,-121.90108374780296,294.5883333333333,280.3046153846154,2019-03-14,261
1717269.3863707932,fire,0.34865,39.67499999643707,-122.10730888103858,291.74,280.03999999999996,2019-03-22,269
5151808.15911238,fire,0.2785166666666667,36.002777774544626,-119.0821766695631,298.6866666666667,281.72333333333336,2019-03-22,269
6869077.545483173,fire,0.41605714285714285,35.931249996773275,-119.21019642581103,,281.57000000000005,2019-03-22,269
3434538.7727415864,fire,0.24932500000000002,36.466666663391855,-119.55421679644239,299.08,,2019-03-22,269
1717269.3863707932,fire,0.37265000000000004,37.308333329982936,-120.82194096138514,,279.91,2019-03-22,269
2575904.07955619,fire,0.3647,37.06805555222674,-120.11958532743502,294.2,282.1333333333334,2019-03-22,269
6010442.852297776,fire,0.263525,34.267261901684606,-118.99933974575367,299.89428571428573,282.615,2019-03-22,269
2575904.07955619,fire,0.24293333333333336,35.645833330132234,-119.21611326874891,300.18,282.8,2019-03-22,269
1717269.3863707932,fire,0.24565,39.29583332980446,-121.73408052630639,296.07,283.37,2019-03-30,277
1717269.3863707932,fire,0.2686,40.4916666630304,-122.51801318295071,296.38,281.11,2019-03-30,277
1717269.3863707932,fire,0.22150000000000003,32.870833330381444,-116.41318639120159,294.40999999999997,,2019-03-30,277
2575904.07955619,fire,0.3108,37.031944441118874,-120.12855920115831,299.64000000000004,282.25333333333333,2019-03-30,277
6869077.545483173,fire,0.29406875,36.66770833004047,-119.46191411090628,304.06,281.86333333333334,2019-03-30,277
7727712.238668569,fire,0.26065555555555553,36.570833330049176,-119.45932413330554,303.27,282.74,2019-03-30,277
3434538.7727415864,fire,0.335525,36.131249996755315,-119.07217428647319,301.615,282.89500000000004,2019-03-30,277
4293173.465926983,fire,0.23796000000000003,35.82749999678259,-119.20062133466664,306.02000000000004,282.104,2019-03-30,277
6010442.852297776,fire,0.3475142857142858,35.64226190156113,-120.46326798795957,302.83599999999996,280.90333333333336,2019-04-07,285
2575904.07955619,fire,0.2871,40.14583332972813,-122.17004170252004,292.7,,2019-04-07,285
3434538.7727415864,fire,0.21452500000000002,39.591666663111226,-122.0414065444029,297.385,284.21000000000004,2019-04-07,285
8586346.931853967,fire,0.2081,39.34666666313322,-122.18142000799028,298.2466666666667,283.098,2019-04-07,285
6869077.545483173,fire,0.20708749999999998,39.23333332981007,-122.23343641401937,299.4525,282.9275,2019-04-07,285
4293173.465926983,fire,0.27996,39.124166663153204,-123.1759774101773,294.944,281.008,2019-04-07,285
5151808.15911238,fire,0.3549833333333334,38.40555555210663,-120.98027951630515,297.1066666666667,283.4666666666667,2019-04-07,285
12020885.704595553,fire,0.26876428571428573,38.172619044191045,-121.35431282692922,300.90000000000003,283.65285714285716,2019-04-07,285
6869077.545483173,fire,0.24463125000000002,35.46249999681537,-118.96936240830941,308.44,287.5733333333333,2019-04-15,293
