mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_gamma,param_kernel,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0050811290740966795,0.000234376178508145,0.001026010513305664,6.6828111046223e-05,0.1,2.0,100000.0,rbf,100000.0,"{'C': 0.1, 'degree': 2, 'gamma': 100000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5128205128205128,0.5128205128205128,0.5064935064935064,0.5064935064935064,0.5064935064935064,0.5090439276485789,0.0031035274634571785,1149
0.19148855209350585,0.005207072115196175,0.0006833553314208984,9.645085047361892e-06,0.1,2.0,100000.0,poly,100000.0,"{'C': 0.1, 'degree': 2, 'gamma': 100000.0, 'kernel': 'poly', 'max_iter': 100000}",0.5769230769230769,0.6153846153846154,0.4675324675324675,0.4675324675324675,0.37662337662337664,0.5012919896640827,0.08557103505431937,1483
0.002029609680175781,5.5533700955557566e-05,0.0006237506866455078,8.282978499805541e-06,0.1,3.0,0.01,linear,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 0.01, 'kernel': 'linear', 'max_iter': 100000}",0.6282051282051282,0.5769230769230769,0.5064935064935064,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.046208833860109134,375
0.003801774978637695,1.2422866354844978e-05,0.0010666847229003906,3.5212737245130166e-05,0.1,3.0,0.01,rbf,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 0.01, 'kernel': 'rbf', 'max_iter': 100000}",0.5128205128205128,0.5128205128205128,0.5064935064935064,0.5064935064935064,0.5064935064935064,0.5090439276485789,0.0031035274634571785,1149
0.0021519184112548826,2.2827206288993683e-05,0.000670766830444336,2.691491278013246e-06,0.1,3.0,0.01,poly,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly', 'max_iter': 100000}",0.5128205128205128,0.5128205128205128,0.5064935064935064,0.5064935064935064,0.5064935064935064,0.5090439276485789,0.0031035274634571785,1149
0.0020171642303466798,6.211718695089287e-05,0.0006203174591064454,5.782129818429611e-06,0.1,3.0,0.019573417814876606,linear,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 0.019573417814876606, 'kernel': 'linear', 'max_iter': 100000}",0.6282051282051282,0.5769230769230769,0.5064935064935064,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.046208833860109134,375
0.003862476348876953,0.00011051194685086205,0.0010513782501220704,5.017904026442068e-06,0.1,3.0,0.019573417814876606,rbf,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 0.019573417814876606, 'kernel': 'rbf', 'max_iter': 100000}",0.5128205128205128,0.5128205128205128,0.5064935064935064,0.5064935064935064,0.5064935064935064,0.5090439276485789,0.0031035274634571785,1149
0.002164936065673828,1.5759161485930164e-05,0.0006883144378662109,2.5330333095584365e-05,0.1,3.0,0.019573417814876606,poly,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 0.019573417814876606, 'kernel': 'poly', 'max_iter': 100000}",0.5128205128205128,0.5128205128205128,0.5064935064935064,0.5064935064935064,0.5064935064935064,0.5090439276485789,0.0031035274634571785,1149
0.002068948745727539,0.00010149335255321954,0.00063018798828125,1.9210916364372828e-05,0.1,3.0,0.03831186849557289,linear,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 0.03831186849557289, 'kernel': 'linear', 'max_iter': 100000}",0.6282051282051282,0.5769230769230769,0.5064935064935064,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.046208833860109134,375
0.005390834808349609,0.003215597075947023,0.001049041748046875,5.65409044562593e-06,0.1,3.0,0.03831186849557289,rbf,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 0.03831186849557289, 'kernel': 'rbf', 'max_iter': 100000}",0.5512820512820513,0.5384615384615384,0.5584415584415584,0.5844155844155844,0.5844155844155844,0.5633074935400517,0.018318798972397812,980
0.0022758007049560546,0.00014952548874710772,0.0006916046142578125,6.490109326712439e-05,0.1,3.0,0.03831186849557289,poly,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 0.03831186849557289, 'kernel': 'poly', 'max_iter': 100000}",0.5128205128205128,0.5128205128205128,0.5064935064935064,0.5064935064935064,0.5064935064935064,0.5090439276485789,0.0031035274634571785,1149
0.0020818233489990233,0.0001474008784745555,0.0006455421447753906,5.768224031089616e-05,0.1,3.0,0.07498942093324558,linear,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 0.07498942093324558, 'kernel': 'linear', 'max_iter': 100000}",0.6282051282051282,0.5769230769230769,0.5064935064935064,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.046208833860109134,375
0.003955030441284179,8.814262318125538e-05,0.0011458396911621094,0.00010901930356898265,0.1,3.0,0.07498942093324558,rbf,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 0.07498942093324558, 'kernel': 'rbf', 'max_iter': 100000}",0.6153846153846154,0.5641025641025641,0.5324675324675324,0.5584415584415584,0.6103896103896104,0.5762273901808785,0.0318561804089567,355
0.002168083190917969,7.6213436563855365e-06,0.0006654262542724609,8.234247386201838e-06,0.1,3.0,0.07498942093324558,poly,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 0.07498942093324558, 'kernel': 'poly', 'max_iter': 100000}",0.5128205128205128,0.5128205128205128,0.5064935064935064,0.5064935064935064,0.5194805194805194,0.5116279069767442,0.0048303866879845885,1089
0.0020017623901367188,6.723403930664062e-05,0.0006208419799804688,8.761355650219613e-06,0.1,3.0,0.14677992676220697,linear,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 0.14677992676220697, 'kernel': 'linear', 'max_iter': 100000}",0.6282051282051282,0.5769230769230769,0.5064935064935064,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.046208833860109134,375
0.0037579059600830076,3.4727824677993654e-05,0.0010357379913330078,5.6387884136560375e-06,0.1,3.0,0.14677992676220697,rbf,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 0.14677992676220697, 'kernel': 'rbf', 'max_iter': 100000}",0.6410256410256411,0.6282051282051282,0.6233766233766234,0.5454545454545454,0.6493506493506493,0.6175710594315246,0.03709584721878231,233
0.0021869182586669923,2.6270481954578308e-05,0.000698089599609375,5.4169834487772173e-05,0.1,3.0,0.14677992676220697,poly,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 0.14677992676220697, 'kernel': 'poly', 'max_iter': 100000}",0.5128205128205128,0.5128205128205128,0.5714285714285714,0.4935064935064935,0.5324675324675324,0.524547803617571,0.02639931966798333,1044
0.001980161666870117,6.249343458771144e-05,0.0006213188171386719,6.478671197616116e-06,0.1,3.0,0.28729848333536656,linear,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 0.28729848333536656, 'kernel': 'linear', 'max_iter': 100000}",0.6282051282051282,0.5769230769230769,0.5064935064935064,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.046208833860109134,375
0.003766775131225586,6.608161354711236e-05,0.0010469913482666015,1.2097575787561355e-05,0.1,3.0,0.28729848333536656,rbf,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 0.28729848333536656, 'kernel': 'rbf', 'max_iter': 100000}",0.6410256410256411,0.6410256410256411,0.6103896103896104,0.5844155844155844,0.6753246753246753,0.6304909560723514,0.03078083419957719,196
0.002419281005859375,0.00010746299518132383,0.0006978988647460937,3.7855404956597514e-05,0.1,3.0,0.28729848333536656,poly,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 0.28729848333536656, 'kernel': 'poly', 'max_iter': 100000}",0.5641025641025641,0.5512820512820513,0.5974025974025974,0.5454545454545454,0.5844155844155844,0.5684754521963824,0.0196449907317118,372
0.0020465850830078125,5.775578741844859e-05,0.0006274700164794922,1.0545973620595802e-05,0.1,3.0,0.5623413251903491,linear,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 0.5623413251903491, 'kernel': 'linear', 'max_iter': 100000}",0.6282051282051282,0.5769230769230769,0.5064935064935064,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.046208833860109134,375
0.0037890911102294923,2.03434625640463e-05,0.0010539054870605468,1.1442700937311069e-05,0.1,3.0,0.5623413251903491,rbf,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 0.5623413251903491, 'kernel': 'rbf', 'max_iter': 100000}",0.6666666666666666,0.6923076923076923,0.6883116883116883,0.5844155844155844,0.6363636363636364,0.6537467700258398,0.039844276845909764,114
0.005652713775634766,0.0048367298346819396,0.0006836891174316406,8.76343155491649e-06,0.1,3.0,0.5623413251903491,poly,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 0.5623413251903491, 'kernel': 'poly', 'max_iter': 100000}",0.6282051282051282,0.5897435897435898,0.5844155844155844,0.6233766233766234,0.6233766233766234,0.6098191214470284,0.018732503748276317,256
0.0020243644714355467,6.932077485501277e-05,0.0006259918212890625,6.118770252140751e-06,0.1,3.0,1.1006941712522103,linear,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 1.1006941712522103, 'kernel': 'linear', 'max_iter': 100000}",0.6282051282051282,0.5769230769230769,0.5064935064935064,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.046208833860109134,375
0.003808736801147461,1.1543005406294064e-05,0.0010576725006103515,6.693407877108226e-06,0.1,3.0,1.1006941712522103,rbf,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 1.1006941712522103, 'kernel': 'rbf', 'max_iter': 100000}",0.6666666666666666,0.6794871794871795,0.7142857142857143,0.6103896103896104,0.6623376623376623,0.6666666666666666,0.0334391318185773,73
0.01063709259033203,0.0041235581954629464,0.0007108688354492187,5.448197890919293e-05,0.1,3.0,1.1006941712522103,poly,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 1.1006941712522103, 'kernel': 'poly', 'max_iter': 100000}",0.6538461538461539,0.5641025641025641,0.5454545454545454,0.5844155844155844,0.6103896103896104,0.5917312661498708,0.0379143129672445,292
0.0020212650299072264,6.109908600361084e-05,0.0006250381469726562,8.447692097526567e-06,0.1,3.0,2.1544346900318843,linear,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 2.1544346900318843, 'kernel': 'linear', 'max_iter': 100000}",0.6282051282051282,0.5769230769230769,0.5064935064935064,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.046208833860109134,375
0.003802919387817383,1.9353127928338054e-05,0.0010593414306640625,7.318168863445205e-06,0.1,3.0,2.1544346900318843,rbf,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 2.1544346900318843, 'kernel': 'rbf', 'max_iter': 100000}",0.5512820512820513,0.5128205128205128,0.5194805194805194,0.5194805194805194,0.4935064935064935,0.5193798449612403,0.01862787999880668,1051
0.03609023094177246,0.0050881038070103085,0.0006733417510986328,1.4461143255363947e-05,0.1,3.0,2.1544346900318843,poly,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 2.1544346900318843, 'kernel': 'poly', 'max_iter': 100000}",0.6282051282051282,0.5641025641025641,0.5324675324675324,0.6103896103896104,0.6103896103896104,0.5891472868217055,0.03539277269715439,299
0.0020141124725341795,6.498669463818847e-05,0.0006274700164794922,1.1550291352583362e-05,0.1,3.0,4.216965034285822,linear,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 4.216965034285822, 'kernel': 'linear', 'max_iter': 100000}",0.6282051282051282,0.5769230769230769,0.5064935064935064,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.046208833860109134,375
0.0037902355194091796,1.394665136850661e-05,0.0010575294494628907,5.496259320609592e-06,0.1,3.0,4.216965034285822,rbf,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 4.216965034285822, 'kernel': 'rbf', 'max_iter': 100000}",0.5128205128205128,0.5128205128205128,0.5064935064935064,0.5064935064935064,0.5064935064935064,0.5090439276485789,0.0031035274634571785,1149
0.056208467483520506,0.004631755706573417,0.0006948471069335938,4.365250813916741e-05,0.1,3.0,4.216965034285822,poly,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 4.216965034285822, 'kernel': 'poly', 'max_iter': 100000}",0.5512820512820513,0.6153846153846154,0.4805194805194805,0.5584415584415584,0.45454545454545453,0.5322997416020672,0.057760569574561785,1032
0.004580783843994141,0.004958212183596183,0.0006493091583251953,5.661758080478851e-05,0.1,3.0,8.25404185268019,linear,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 8.25404185268019, 'kernel': 'linear', 'max_iter': 100000}",0.6282051282051282,0.5769230769230769,0.5064935064935064,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.046208833860109134,375
0.004059505462646484,0.00021333128512792052,0.0011636734008789063,8.422628905974581e-05,0.1,3.0,8.25404185268019,rbf,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 8.25404185268019, 'kernel': 'rbf', 'max_iter': 100000}",0.5128205128205128,0.5128205128205128,0.5064935064935064,0.5064935064935064,0.5064935064935064,0.5090439276485789,0.0031035274634571785,1149
0.12266154289245605,0.011101882678798894,0.0007824420928955079,8.365297658757122e-05,0.1,3.0,8.25404185268019,poly,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 8.25404185268019, 'kernel': 'poly', 'max_iter': 100000}",0.6666666666666666,0.5,0.6103896103896104,0.5454545454545454,0.5454545454545454,0.5736434108527132,0.058498061185165595,364
0.0020837783813476562,8.534599246708355e-05,0.0006250381469726562,1.4314330629212914e-05,0.1,3.0,16.155980984398745,linear,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 16.155980984398745, 'kernel': 'linear', 'max_iter': 100000}",0.6282051282051282,0.5769230769230769,0.5064935064935064,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.046208833860109134,375
0.005308389663696289,0.002808317021587404,0.0011141300201416016,8.151558764138646e-05,0.1,3.0,16.155980984398745,rbf,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 16.155980984398745, 'kernel': 'rbf', 'max_iter': 100000}",0.5128205128205128,0.5128205128205128,0.5064935064935064,0.5064935064935064,0.5064935064935064,0.5090439276485789,0.0031035274634571785,1149
0.19315791130065918,0.02797529063053337,0.0011601448059082031,0.0006305051696969267,0.1,3.0,16.155980984398745,poly,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 16.155980984398745, 'kernel': 'poly', 'max_iter': 100000}",0.5128205128205128,0.5384615384615384,0.44155844155844154,0.4675324675324675,0.44155844155844154,0.4806201550387597,0.03904542998131199,1642
0.002475404739379883,0.0004056494258490911,0.0006904125213623047,7.1299099001349e-05,0.1,3.0,31.622776601683793,linear,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 31.622776601683793, 'kernel': 'linear', 'max_iter': 100000}",0.6282051282051282,0.5769230769230769,0.5064935064935064,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.046208833860109134,375
0.004262256622314453,0.0002449763325847661,0.0012115001678466796,9.814446293445363e-05,0.1,3.0,31.622776601683793,rbf,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 31.622776601683793, 'kernel': 'rbf', 'max_iter': 100000}",0.5128205128205128,0.5128205128205128,0.5064935064935064,0.5064935064935064,0.5064935064935064,0.5090439276485789,0.0031035274634571785,1149
0.17276911735534667,0.010604633473637054,0.0006447315216064453,4.630390809539211e-05,0.1,3.0,31.622776601683793,poly,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 31.622776601683793, 'kernel': 'poly', 'max_iter': 100000}",0.6025641025641025,0.5384615384615384,0.44155844155844154,0.44155844155844154,0.42857142857142855,0.4909560723514212,0.06863517863794771,1520
0.0020429611206054686,0.00011004110273765584,0.0006465911865234375,6.0084698606092764e-05,0.1,3.0,61.8965818891261,linear,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 61.8965818891261, 'kernel': 'linear', 'max_iter': 100000}",0.6282051282051282,0.5769230769230769,0.5064935064935064,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.046208833860109134,375
0.0044406414031982425,6.071049051624326e-05,0.0012476444244384766,5.568776186921771e-05,0.1,3.0,61.8965818891261,rbf,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 61.8965818891261, 'kernel': 'rbf', 'max_iter': 100000}",0.5128205128205128,0.5128205128205128,0.5064935064935064,0.5064935064935064,0.5064935064935064,0.5090439276485789,0.0031035274634571785,1149
0.171266508102417,0.010302439077290391,0.0007081508636474609,8.846626032451976e-05,0.1,3.0,61.8965818891261,poly,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 61.8965818891261, 'kernel': 'poly', 'max_iter': 100000}",0.5,0.44871794871794873,0.4805194805194805,0.4935064935064935,0.42857142857142855,0.4702842377260982,0.027313928369121745,1708
0.0020366191864013674,5.475149650336631e-05,0.0006387710571289062,2.059991712184109e-05,0.1,3.0,121.15276586285901,linear,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 121.15276586285901, 'kernel': 'linear', 'max_iter': 100000}",0.6282051282051282,0.5769230769230769,0.5064935064935064,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.046208833860109134,375
0.006618118286132813,0.002867665933670176,0.001352834701538086,8.569017140118076e-06,0.1,3.0,121.15276586285901,rbf,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 121.15276586285901, 'kernel': 'rbf', 'max_iter': 100000}",0.5128205128205128,0.5128205128205128,0.5064935064935064,0.5064935064935064,0.5064935064935064,0.5090439276485789,0.0031035274634571785,1149
0.16596760749816894,0.010600366027463228,0.0006981849670410156,0.0001580771348855733,0.1,3.0,121.15276586285901,poly,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 121.15276586285901, 'kernel': 'poly', 'max_iter': 100000}",0.6282051282051282,0.5128205128205128,0.44155844155844154,0.5064935064935064,0.4935064935064935,0.5167958656330749,0.0613200859416369,1068
0.0020389556884765625,5.713118105163887e-05,0.0006257534027099609,1.1925315050040562e-05,0.1,3.0,237.13737056616552,linear,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 237.13737056616552, 'kernel': 'linear', 'max_iter': 100000}",0.6282051282051282,0.5769230769230769,0.5064935064935064,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.046208833860109134,375
0.005530786514282226,0.00017635849209669905,0.0014268875122070313,6.111396976044168e-05,0.1,3.0,237.13737056616552,rbf,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 237.13737056616552, 'kernel': 'rbf', 'max_iter': 100000}",0.5128205128205128,0.5128205128205128,0.5064935064935064,0.5064935064935064,0.5064935064935064,0.5090439276485789,0.0031035274634571785,1149
0.16791939735412598,0.008966385900862132,0.0006171226501464844,3.44673123680441e-05,0.1,3.0,237.13737056616552,poly,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 237.13737056616552, 'kernel': 'poly', 'max_iter': 100000}",0.5384615384615384,0.5384615384615384,0.44155844155844154,0.4675324675324675,0.44155844155844154,0.48578811369509045,0.04430767204041584,1601
0.0020238399505615235,6.677671556020053e-05,0.0006214141845703125,1.0718340508420483e-05,0.1,3.0,464.1588833612782,linear,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 464.1588833612782, 'kernel': 'linear', 'max_iter': 100000}",0.6282051282051282,0.5769230769230769,0.5064935064935064,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.046208833860109134,375
0.005503654479980469,0.0001693602479077828,0.001336526870727539,1.16072390191265e-05,0.1,3.0,464.1588833612782,rbf,100000.0,"{'C': 0.1, 'degree': 3, 'gamma': 464.1588833612782, 'kernel': 'rbf', 'max_iter': 100000}",0.5128205128205128,0.5128205128205128,0.5064935064935064,0.5064935064935064,0.5064935064935064,0.5090439276485789,0.0031035274634571785,1149
